Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
1365,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.0344380390105
1370,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.90384355352897
1375,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.98639447374406
1380,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.91384983201261
1385,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.00227577709327
1390,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.035027117792964
1395,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.952987027499766
1400,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.96334796311553
1405,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.09966509599667
1410,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.79418285545077
1415,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.209601696682476
1420,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.96987335119328
1425,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.991978985321985
1430,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.04567243304589
1435,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.13772644229969
1440,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,54.098380738296186
1445,ring,corr,0.05,0.0,0.1,1.3476020371116342,12.512521261261261,10,53.97341002941273
